Facility Id,Year,Emissions
1013280,2018.0,31727.232
1013086,2018.0,115873.09
1012325,2018.0,19595.764
1012257,2018.0,22789.964
1012305,2018.0,551692.258
1012311,2018.0,34547.496
1012146,2018.0,219920.55
1013311,2018.0,179222.2
1012607,2018.0,39675.456
1012672,2018.0,85679.914
1013415,2018.0,26626.462
1012534,2018.0,41060.328
1012157,2018.0,764001.814
1012230,2018.0,331928.496
1012301,2018.0,84990.346
1013004,2018.0,36683.166
1011226,2018.0,54729.698
1012209,2018.0,329633.156
1012238,2018.0,187756.564
1012240,2018.0,464354.16
1012208,2018.0,102380.422
1012207,2018.0,1747992.556
1012204,2018.0,1787144.82
1012239,2018.0,89315.89
1012214,2018.0,673691.346
1012211,2018.0,41821.438
1012817,2018.0,1410447.032
1013064,2018.0,150375.05
1013033,2018.0,823985.446
1012555,2018.0,30486.96
1013077,2018.0,95120.686
1012445,2018.0,165132.828
1012810,2018.0,68320.416
1012755,2018.0,154990.176
1012718,2018.0,227186.386
1012759,2018.0,128476.19
1012763,2018.0,35306.68
1012286,2018.0,393099.864
1012464,2018.0,32408.434
1012142,2018.0,101098.09
1014503,2018.0,174848.992
1012486,2018.0,34730.142
1012453,2018.0,42058.75
1012438,2018.0,46394.608
1012753,2018.0,256870.234
1012736,2018.0,87739.042
1012676,2018.0,688654.506
1012508,2018.0,136762.848
1012491,2018.0,281448.784
1012518,2018.0,1122658.848
1012533,2018.0,80106.876
1012570,2018.0,58978.288
1012591,2018.0,419045.848
1012592,2018.0,41903.054
1013127,2018.0,43611.464
1012710,2018.0,862450.606
1012796,2018.0,146119.346
1012726,2018.0,715123.772
1012783,2018.0,74271.47
1012628,2018.0,630160.164
1012623,2018.0,206111.158
1012681,2018.0,593930.632
1012467,2018.0,139133.208
1012471,2018.0,279957.356
1012637,2018.0,23082.296
1012602,2018.0,50601.716
1013058,2018.0,50693.26
1013049,2018.0,35938.896
1012696,2018.0,244995.278
1012140,2018.0,79450.602
1013411,2018.0,40872.72
1012731,2018.0,225778.542
1012768,2018.0,381356.662
1012804,2018.0,118787.662
1012811,2018.0,52187.45
1012812,2018.0,313971.842
1012395,2018.0,468730.008
1012392,2018.0,1268928.136
1012393,2018.0,305518.886
1012383,2018.0,64163.016
1012387,2018.0,84709.628
1012388,2018.0,903775.368
1012385,2018.0,84304.198
1012386,2018.0,72780.67
1012390,2018.0,1178319.492
1013124,2018.0,21893.4
1012669,2018.0,9543.834
1012705,2018.0,146523.32
1012335,2018.0,130504.702
1012478,2018.0,447925.026
1012520,2018.0,21266.374
1012487,2018.0,114711.988
1012492,2018.0,218666.674
1012524,2018.0,504830.576
1012468,2018.0,743154.11
1012733,2018.0,71257.038
1012687,2018.0,62587.35
1013801,2018.0,85606.188
1011702,2018.0,111479.898
1012298,2018.0,275533.106
1012459,2018.0,32602.668
1012498,2018.0,63678.452
1012841,2018.0,70493.598
1012611,2018.0,66327.65
1012907,2018.0,28496.59
1012432,2018.0,117141.402
1012626,2018.0,25656.606
1013368,2018.0,49462.426
1012557,2018.0,53770.122
1012341,2018.0,131227.938
1012377,2018.0,52368.916
1012747,2018.0,19122.54
1012700,2018.0,3967.498
1012198,2018.0,525847.882
1012256,2018.0,263991.384
1012790,2018.0,327167.50736157177
1012184,2018.0,365802.634
1012165,2018.0,74342.604
1012164,2018.0,215196.428
1012722,2018.0,161559.914
1012135,2018.0,3329625.454
1013144,2018.0,48451.432
1012723,2018.0,170580.67
1012908,2018.0,43061.196
1012194,2018.0,123815.778
1012451,2018.0,118357.904
1012750,2018.0,90413.662
1012201,2018.0,346039.872
1012576,2018.0,80835.498
1012558,2018.0,39400.362
1012566,2018.0,205324.194
1012562,2018.0,51511.048
1012597,2018.0,266234.024
1012565,2018.0,44312.662
1012579,2018.0,32609.268
1012200,2018.0,110317.796
1012819,2018.0,95455.504
1012785,2018.0,142160.774
1012787,2018.0,89022.116
1012818,2018.0,257751.682
1013401,2018.0,162152.904
1013416,2018.0,48261.454
1012529,2018.0,240705.054
1012778,2018.0,406232.91
1013355,2018.0,70710.524
1012572,2018.0,709887.186
1012484,2018.0,340402.17
1012497,2018.0,35150.876
1012483,2018.0,113265.87
1012504,2018.0,435020.812
1012503,2018.0,363694.428
1012479,2018.0,254017.66
1012496,2018.0,492282.912
1012433,2018.0,216988.446
1012358,2018.0,277486.134
1013964,2018.0,70193.726
1012764,2018.0,1058.55
1012583,2018.0,342251.88
1012340,2018.0,27860.268
1012332,2018.0,343829.634
1012336,2018.0,132435.004
1013217,2018.0,46398.114
1012322,2018.0,79141.52
1013221,2018.0,159726.122
1013041,2018.0,183583.04
1012598,2018.0,92434.294
1012659,2018.0,127191.198
1012658,2018.0,824683.632
1012667,2018.0,197784.888
1012618,2018.0,29821.386
1012551,2018.0,817979.646
1013045,2018.0,22048.0
1012835,2018.0,100524.908
1012760,2018.0,71447.396
1012421,2018.0,47949.934
1012460,2018.0,67773.01
1012707,2018.0,67938.804
1012510,2018.0,47927.576
1013529,2018.0,818064.294
1012638,2018.0,454163.966
1013061,2018.0,70391.118
1012213,2018.0,306232.06
1012684,2018.0,55322.768
1013334,2018.0,86689.344
1012982,2018.0,52414.608
1012321,2018.0,1064595.66
1012329,2018.0,73729.07
1012582,2018.0,186126.742
1012797,2018.0,28425.144
1012686,2018.0,508207.114
1013823,2018.0,50304.276
1012192,2018.0,299855.658
1012624,2018.0,218526.182
1012742,2018.0,420966.816
1012715,2018.0,89348.73
1012547,2018.0,130737.306
1012779,2018.0,245403.648
1012725,2018.0,19077.9
1013053,2018.0,133453.09
1012721,2018.0,291030.216
1012535,2018.0,112462.07
1012953,2018.0,121565.108
1013085,2018.0,877856.946
1012735,2018.0,48834.174
1012378,2018.0,796222.022
1012462,2018.0,178582.83
1012737,2018.0,191021.912
1012769,2018.0,142406.832
1012143,2018.0,2471677.444
1012300,2018.0,129662.2
1012310,2018.0,55429.456
1013075,2018.0,81431.448
1012364,2018.0,395474.226
1012744,2018.0,26742.714
1013011,2018.0,93713.724
1004651,2018.0,32067.144
1012603,2018.0,28097.254
1012586,2018.0,233494.742
1012964,2018.0,33952.298
1012668,2018.0,66132.944
1012615,2018.0,94463.638
1012622,2018.0,52376.494
1012631,2018.0,239871.69
1012538,2018.0,52760.904
1012619,2018.0,75799.966
1012720,2018.0,100976.976
1013065,2018.0,262289.126
1012773,2018.0,5694.79
1012806,2018.0,361726.698
1012814,2018.0,16309.598
1013373,2018.0,36213.992
1013378,2018.0,67982.68
1012205,2018.0,88916.714
1013310,2018.0,100376.24
1012482,2018.0,331144.304
1012177,2018.0,157956.45
1008888,2018.0,43866.016
1012680,2018.0,74299.08
1012317,2018.0,256432.892
1012145,2018.0,38135.89
1013245,2018.0,59215.2
1012822,2018.0,71432.974
1012833,2018.0,374930.37
1012970,2018.0,114589.434
1012594,2018.0,67491.506
1012359,2018.0,146206.872
1012365,2018.0,52114.746
1012989,2018.0,47998.248
1012457,2018.0,428834.956
1012446,2018.0,128362.894
1012461,2018.0,356516.374
1012590,2018.0,41213.99
1012455,2018.0,56655.668
1012828,2018.0,62884.992
1013203,2018.0,33889.99
1012233,2018.0,247517.002
1012236,2018.0,2068819.53
1012218,2018.0,40616.386
1012195,2018.0,49803.608
1012231,2018.0,154842.198
1012244,2018.0,305519.296
1012245,2018.0,447979.114
1012189,2018.0,43805.612
1012186,2018.0,417704.912
1012193,2018.0,1656723.34
1012232,2018.0,324753.71
1012633,2018.0,95722.082
1013356,2018.0,31953.692
1008298,2018.0,14938.35
1012560,2018.0,120758.474
1012596,2018.0,108122.068
1012530,2018.0,27075.002
1012595,2018.0,611890.692
1012559,2018.0,243458.22
1012552,2018.0,243171.44
1012539,2018.0,35607.026
1012568,2018.0,800.15
1012541,2018.0,567079.196
1012577,2018.0,30670.906
1012581,2018.0,15253.752
1012507,2017.0,94790.854
1012156,2017.0,46091.872
1012155,2017.0,79632.81
1012472,2017.0,76386.288
1012466,2017.0,181826.442
1012522,2017.0,466539.002
1012523,2017.0,92435.938
1012526,2017.0,76802.128
1012545,2017.0,489785.468
1012495,2017.0,222562.418
1012544,2017.0,55779.17
1012470,2017.0,55754.614
1012500,2017.0,1640320.862
1012353,2017.0,31431.578
1012154,2017.0,296458.094
1012251,2017.0,207744.756
1012248,2017.0,145125.584
1012355,2017.0,3499.95
1012357,2017.0,68654.982
1012439,2017.0,64640.48
1013096,2017.0,178765.618
1012777,2017.0,42919.676
1012663,2017.0,19978.83
1012714,2017.0,55330.746
1012652,2017.0,711419.714
1013392,2017.0,26552.172
1012584,2017.0,388378.662
1012241,2017.0,110825.694
1013076,2017.0,37816.08
1012656,2017.0,96391.75
1012861,2017.0,32114.112
1012440,2017.0,25215.124
1012450,2017.0,110946.882
1012452,2017.0,218530.118
1012477,2017.0,52055.234
1012748,2017.0,15823.612
1012807,2017.0,0.0
1012712,2017.0,215685.774
1012826,2017.0,657149.106
1012272,2017.0,68619.13
1012713,2017.0,37372.274
1012219,2017.0,29946.84
1012412,2017.0,43036.85
1012800,2017.0,67560.93
1012711,2017.0,18964.326
1012563,2017.0,30769.186
1012532,2017.0,233006.902
1012589,2017.0,131525.204
1012996,2017.0,128057.788
1012761,2017.0,37226.534
1012729,2017.0,113178.248
1012762,2017.0,357355.66
1012708,2017.0,712059.386
1012632,2017.0,206157.15
1013712,2017.0,33324.03
1012361,2017.0,166318.164
1012360,2017.0,1498936.642
1011304,2017.0,11811.574
1013095,2017.0,180481.5
1012351,2017.0,45264.098
1012348,2017.0,259890.972
1013086,2017.0,74668.478
1012325,2017.0,61776.376
1012257,2017.0,13139.862
1012305,2017.0,164306.93
1012311,2017.0,54185.68
1012146,2017.0,303110.344
1012607,2017.0,37040.794
1012672,2017.0,88125.144
1012534,2017.0,31214.654
1012157,2017.0,687154.942
1012230,2017.0,263746.764
1012301,2017.0,73975.162
1013004,2017.0,35464.72
1012976,2017.0,186248.706
1011226,2017.0,41895.094
1012209,2017.0,239985.654
1012238,2017.0,105477.518
1012240,2017.0,401649.654
1012208,2017.0,109612.26
1012207,2017.0,1606661.76
1012204,2017.0,1841402.672
1012239,2017.0,93107.428
1012214,2017.0,419390.62
1012211,2017.0,25691.194
1012817,2017.0,1875181.57
1012555,2017.0,31041.354
1013077,2017.0,71187.486
1012445,2017.0,139401.246
1012755,2017.0,151004.9
1012718,2017.0,184933.6
1012727,2017.0,8872.8
1012759,2017.0,136051.8
1012763,2017.0,32396.45
1012286,2017.0,377247.38
1012464,2017.0,28641.686
1012142,2017.0,102482.788
1014503,2017.0,165611.468
1012486,2017.0,24363.136
1012453,2017.0,41482.9
1012438,2017.0,38202.19
1012753,2017.0,248356.956
1012736,2017.0,135496.29
1012676,2017.0,309993.344
1012508,2017.0,128975.962
1012491,2017.0,311592.98
1012518,2017.0,1026464.336
1012533,2017.0,78284.89
1012570,2017.0,78807.826
1012591,2017.0,603787.274
1012592,2017.0,46519.058
1013127,2017.0,36674.578
1012710,2017.0,510727.066
1012796,2017.0,163420.402
1012726,2017.0,417649.69
1012783,2017.0,91148.656
1012628,2017.0,552910.148
1012623,2017.0,130439.026
1012681,2017.0,446705.118
1012467,2017.0,64306.322
1012471,2017.0,237841.64
1012601,2017.0,393074.736
1012637,2017.0,168815.83
1012602,2017.0,98181.486
1013058,2017.0,51755.658
1013049,2017.0,36674.298
1012696,2017.0,233776.388
1012140,2017.0,65087.992
1012731,2017.0,390898.612
1012768,2017.0,429362.09
1012804,2017.0,175142.406
1012811,2017.0,115168.168
1012812,2017.0,220403.484
1012395,2017.0,413209.636
1012392,2017.0,1362633.5
1012393,2017.0,317873.03
1012383,2017.0,79935.78
1012387,2017.0,41478.43
1012388,2017.0,1051132.41
1012385,2017.0,76573.698
1012386,2017.0,47371.896
1012390,2017.0,1206334.418
1013124,2017.0,176665.79
1012669,2017.0,12020.974
1012705,2017.0,163459.18
1012335,2017.0,74158.098
1012478,2017.0,481157.498
1012520,2017.0,20723.476
1012487,2017.0,120428.444
1012492,2017.0,219142.332
1012524,2017.0,462101.588
1012468,2017.0,730161.408
1012733,2017.0,82242.23
1012687,2017.0,290654.042
1013801,2017.0,85498.066
1011702,2017.0,59857.516
1012298,2017.0,296086.666
1012459,2017.0,36443.848
1012498,2017.0,73475.308
1012841,2017.0,42165.398
1012611,2017.0,68164.55
1012907,2017.0,41347.05
1012432,2017.0,116424.454
1012626,2017.0,30761.138
1012557,2017.0,48702.006
1012341,2017.0,102783.96
1012377,2017.0,51124.766
1012747,2017.0,30862.1
1012700,2017.0,4951.788
1012198,2017.0,510418.126
1012256,2017.0,217947.94
1012790,2017.0,190497.548
1012184,2017.0,312186.984
1012165,2017.0,164317.72
1012164,2017.0,214664.638
1012722,2017.0,160430.326
1012135,2017.0,3726705.304
1013144,2017.0,27896.342
1012723,2017.0,201014.782
1012908,2017.0,28689.564
1012194,2017.0,85271.156
1012451,2017.0,128422.476
1012750,2017.0,73034.424
1012201,2017.0,329246.454
1012576,2017.0,77272.018
1012558,2017.0,44544.342
1012566,2017.0,211805.794
1012562,2017.0,53277.566
1012597,2017.0,240491.472
1012565,2017.0,34875.488
1012579,2017.0,30232.33
1012200,2017.0,50854.684
1012819,2017.0,186058.346
1012785,2017.0,132654.092
1012787,2017.0,134824.478
1012818,2017.0,192489.884
1012529,2017.0,260180.502
1012574,2017.0,194552.628
1012778,2017.0,420256.094
1012572,2017.0,568972.13
1012484,2017.0,359499.882
1012497,2017.0,28174.804
1012483,2017.0,130596.568
1012504,2017.0,458658.816
1012503,2017.0,331665.448
1012479,2017.0,259002.58
1012496,2017.0,496869.9
1012433,2017.0,102654.966
1012358,2017.0,369126.242
1013964,2017.0,67304.434
1012690,2017.0,9175.028
1012653,2017.0,5516.982
1012608,2017.0,8438.174
1012536,2017.0,45077.81
1012764,2017.0,1057.3
1012583,2017.0,352865.974
1012340,2017.0,16322.898
1012332,2017.0,313945.248
1012336,2017.0,119648.332
1012322,2017.0,77000.874
1013041,2017.0,147019.29
1012598,2017.0,84263.088
1012659,2017.0,136375.842
1012658,2017.0,707131.92
1012667,2017.0,180135.234
1012618,2017.0,15050.204
1012551,2017.0,536198.526
1013045,2017.0,48714.79
1012835,2017.0,82569.342
1012760,2017.0,85625.356
1012421,2017.0,31307.364
1012460,2017.0,2924.05
1012707,2017.0,69331.998
1013529,2017.0,815396.746
1012638,2017.0,518322.644
1013061,2017.0,62888.242
1012213,2017.0,707645.484
1012684,2017.0,28911.056
1012982,2017.0,30772.138
1012342,2017.0,76934.95
1012321,2017.0,788382.584
1012329,2017.0,92281.798
1012582,2017.0,186900.4
1012797,2017.0,30556.94
1012686,2017.0,508260.014
1013823,2017.0,44665.484
1012192,2017.0,286775.872
1012624,2017.0,147884.654
1012742,2017.0,105569.194
1012715,2017.0,93945.88
1012547,2017.0,129461.254
1012779,2017.0,260212.726
1012746,2017.0,23985.904
1012725,2017.0,25641.072
1013053,2017.0,116873.896
1012721,2017.0,228928.418
1012535,2017.0,126438.178
1012953,2017.0,104497.58
1013085,2017.0,614533.672
1012735,2017.0,21424.822
1012462,2017.0,181134.668
1012737,2017.0,204628.036
1012769,2017.0,143718.028
1012143,2017.0,2486521.84
1012300,2017.0,89740.882
1012310,2017.0,61484.218
1013075,2017.0,34220.638
1012364,2017.0,406564.902
1012744,2017.0,47362.69
1013011,2017.0,73046.306
1004651,2017.0,31461.786
1012603,2017.0,28588.538
1012586,2017.0,87278.192
1012964,2017.0,25592.516
1012668,2017.0,66289.944
1012615,2017.0,85064.94
1012622,2017.0,63750.404
1012631,2017.0,250732.042
1012538,2017.0,54634.35
1012619,2017.0,74801.238
1012720,2017.0,96098.548
1013065,2017.0,220126.408
1012773,2017.0,7747.49
1012806,2017.0,506702.78
1012814,2017.0,34324.154
1013378,2017.0,36289.66
1012205,2017.0,69261.74
1013310,2017.0,107156.024
1012482,2017.0,320644.248
1012177,2017.0,141137.9
1008888,2017.0,60897.848
1012680,2017.0,118124.544
1012317,2017.0,315937.058
1012145,2017.0,32231.708
1013245,2017.0,49001.23
1012822,2017.0,70502.484
1012833,2017.0,399546.152
1012970,2017.0,71992.282
1012594,2017.0,66502.338
1012359,2017.0,77476.826
1012365,2017.0,57338.14
1012989,2017.0,48070.638
1012457,2017.0,379238.114
1012446,2017.0,118157.292
1012461,2017.0,284230.882
1012590,2017.0,43629.54
1012455,2017.0,57106.758
1012828,2017.0,69911.284
1012233,2017.0,246608.082
1012236,2017.0,1869196.716
1012218,2017.0,47034.338
1012195,2017.0,37175.158
1012231,2017.0,159440.936
1012244,2017.0,282703.354
1012245,2017.0,453615.688
1012189,2017.0,53883.342
1012186,2017.0,405812.088
1012193,2017.0,1276641.248
1012232,2017.0,327227.684
1012633,2017.0,48910.642
1012560,2017.0,179031.918
1012596,2017.0,179495.036
1012530,2017.0,32763.696
1012595,2017.0,918724.616
1012559,2017.0,259629.104
1012552,2017.0,276490.404
1012539,2017.0,45237.486
1012568,2017.0,147032.728
1012541,2017.0,360068.52
1012577,2017.0,64010.738
1012588,2017.0,74704.048
1012581,2017.0,40695.268
1012507,2016.0,44304.292
1012156,2016.0,46921.114
1012155,2016.0,78994.21
1012472,2016.0,55733.472
1012466,2016.0,177420.494
1012522,2016.0,425139.518
1012523,2016.0,89575.854
1012526,2016.0,96379.804
1012545,2016.0,531444.026
1012495,2016.0,267262.642
1012544,2016.0,56570.916
1012470,2016.0,77514.92
1012500,2016.0,1562381.832
1012353,2016.0,49090.544
1012154,2016.0,302681.248
1012251,2016.0,244379.684
1012248,2016.0,205637.636
1012355,2016.0,3616.55
1012357,2016.0,115805.396
1012439,2016.0,64371.076
1013096,2016.0,147677.892
1012663,2016.0,26431.406
1012714,2016.0,59320.734
1012652,2016.0,369513.598
1012584,2016.0,386765.926
1012241,2016.0,91414.292
1012656,2016.0,101084.234
1012861,2016.0,32431.006
1012440,2016.0,69974.084
1012450,2016.0,112772.032
1012621,2016.0,42688.728
1012452,2016.0,244969.526
1012477,2016.0,55669.082
1012748,2016.0,28255.518
1012807,2016.0,53.0
1012712,2016.0,19447.144
1012826,2016.0,473771.088
1012272,2016.0,56895.362
1012713,2016.0,53353.212
1012412,2016.0,33949.242
1012800,2016.0,89819.128
1012711,2016.0,47663.624
1012563,2016.0,12077.0
1012532,2016.0,20688.496
1012589,2016.0,109835.472
1012729,2016.0,132340.346
1012762,2016.0,129324.324
1012708,2016.0,566520.78
1012632,2016.0,71004.028
1013712,2016.0,29985.496
1012361,2016.0,198138.584
1012360,2016.0,1624683.21
1011304,2016.0,7947.88
1012689,2016.0,38771.968
1012351,2016.0,53651.734
1012348,2016.0,268543.546
1012635,2016.0,119327.526
1012323,2016.0,288428.648
1012325,2016.0,81587.916
1012257,2016.0,25112.268
1012305,2016.0,177147.944
1012311,2016.0,36432.716
1012146,2016.0,350547.958
1012607,2016.0,49079.104
1012672,2016.0,117882.998
1012534,2016.0,38046.178
1012157,2016.0,690021.602
1012230,2016.0,261259.322
1012301,2016.0,183540.156
1013004,2016.0,31876.634
1011226,2016.0,40113.052
1012209,2016.0,319878.156
1012238,2016.0,99519.804
1012240,2016.0,429041.166
1012208,2016.0,120595.922
1012207,2016.0,1740507.972
1012204,2016.0,1928560.366
1012239,2016.0,83656.306
1012214,2016.0,460971.5
1012211,2016.0,41655.888
1012817,2016.0,1817085.554
1012555,2016.0,29438.724
1013077,2016.0,64762.97
1012445,2016.0,184734.342
1012755,2016.0,114868.15
1012718,2016.0,180307.45
1012727,2016.0,7980.8
1012759,2016.0,195053.65
1012763,2016.0,33082.15
1012286,2016.0,467228.45
1012464,2016.0,33473.374
1012142,2016.0,109306.686
1014503,2016.0,168777.608
1012486,2016.0,28853.922
1012453,2016.0,53706.926
1012438,2016.0,32980.85
1012753,2016.0,339722.674
1012736,2016.0,196315.746
1012676,2016.0,170427.646
1012508,2016.0,125765.326
1012491,2016.0,219181.668
1012650,2016.0,3554.442
1012518,2016.0,761873.33
1012533,2016.0,101640.124
1012570,2016.0,121907.51
1012591,2016.0,675298.786
1012592,2016.0,31504.204
1012710,2016.0,637900.656
1012796,2016.0,158222.346
1012726,2016.0,348229.374
1012783,2016.0,1305.25
1012628,2016.0,2034697.248
1012623,2016.0,51629.87
1012681,2016.0,354130.494
1012467,2016.0,34253.924
1012471,2016.0,131601.862
1012601,2016.0,425080.03
1012637,2016.0,158879.934
1012602,2016.0,65828.448
1013049,2016.0,30081.3
1012696,2016.0,254618.846
1012140,2016.0,75472.872
1012731,2016.0,347686.052
1012768,2016.0,791860.42
1012804,2016.0,202200.05
1012811,2016.0,126397.914
1012812,2016.0,224895.35
1012831,2016.0,98170.864
1012395,2016.0,335163.93
1012392,2016.0,1202242.836
1012393,2016.0,365485.268
1012383,2016.0,96920.646
1012387,2016.0,57585.224
1012388,2016.0,1288460.678
1012385,2016.0,80397.202
1012386,2016.0,48187.592
1012390,2016.0,1131930.502
1012669,2016.0,27967.97
1012705,2016.0,137763.9
1012335,2016.0,45837.038
1012478,2016.0,542130.924
1012520,2016.0,35205.142
1012487,2016.0,58277.136
1012492,2016.0,300787.892
1012524,2016.0,534060.902
1012468,2016.0,693599.088
1012733,2016.0,79149.522
1012687,2016.0,305550.77
1011702,2016.0,58099.536
1012298,2016.0,321904.966
1012459,2016.0,56116.526
1012841,2016.0,39600.394
1012611,2016.0,69541.962
1012432,2016.0,124267.554
1012626,2016.0,26165.704
1012557,2016.0,53129.05
1012341,2016.0,157826.422
1012377,2016.0,60418.73
1012747,2016.0,29934.302
1012700,2016.0,5899.584
1012198,2016.0,1182642.814
1012256,2016.0,199548.768
1012790,2016.0,328516.36
1012184,2016.0,349224.456
1012165,2016.0,253790.056
1012164,2016.0,278389.604
1012722,2016.0,203601.362
1012135,2016.0,3274432.26
1012723,2016.0,174060.02
1012194,2016.0,65402.252
1012451,2016.0,117870.034
